-0.029500837,-0.014990786,0.00860287,0.01881492,-0.022158809,-0.008287805,-0.050134281,-0.021340814,-0.017186956,0.039028492,-0.00527211,-0.013557019
-0.023222063,-0.014990786,0.003716871,0.015712284,-0.016186293,-0.010076354,-0.051626898,-0.024614345,-0.021588255,0.036109587,-0.008191015,-0.016483403
-0.016852636,-0.014990786,0.000348865,0.012527571,-0.009816866,-0.010076354,-0.054971992,-0.027799058,-0.027499449,0.033520576,-0.010780026,-0.019828498
-0.013730045,-0.014990786,-0.002852782,0.012197692,-0.006714798,-0.010076354,-0.055296202,-0.030983772,-0.030948416,0.030393599,-0.013907003,-0.022890863
-0.012873947,-0.016114675,-0.004914432,0.013267696,-0.004949788,-0.010076354,-0.054352098,-0.033269646,-0.03413313,0.028107724,-0.015248773,-0.02506714
-0.015496909,-0.019305946,-0.004914432,0.01630596,-0.004949788,-0.010076354,-0.051007003,-0.033269646,-0.037317843,0.028107724,-0.011903679,-0.02506714
-0.020858833,-0.024365495,-0.004914432,0.021895568,-0.006947085,-0.011956163,-0.050134281,-0.033269646,-0.038148723,0.028107724,-0.011030956,-0.02506714
-0.027238247,-0.030247759,-0.004914432,0.028409266,-0.009752509,-0.01463587,-0.049569884,-0.033269646,-0.03871718,0.028107724,-0.01057213,-0.02506714
-0.033740465,-0.036772872,-0.004914432,0.03493438,-0.012934933,-0.017841189,-0.046516952,-0.033269646,-0.041792075,0.028107724,-0.00809025,-0.02506714
-0.040081441,-0.043107974,-0.004914432,0.040791734,-0.016024685,-0.021037477,-0.045219848,-0.033269646,-0.043098511,0.028107724,-0.00703577,-0.02506714
-0.046093182,-0.049098991,-0.004914432,0.046058407,-0.018985972,-0.024147894,-0.045219848,-0.033162614,-0.042893976,0.028214757,-0.00703577,-0.02496524
-0.042885557,-0.045914278,-0.004914432,0.042873694,-0.018985972,-0.024147894,-0.045219848,-0.029817519,-0.036501638,0.031559851,-0.00703577,-0.021780526
-0.039617425,-0.042658009,-0.004914432,0.039991714,-0.017455795,-0.022540657,-0.045219848,-0.028107724,-0.031677395,0.03447464,-0.00703577,-0.020152708
-0.03628432,-0.039324904,-0.004914432,0.037434811,-0.014282496,-0.019207552,-0.045219848,-0.028107724,-0.028492682,0.036939521,-0.00703577,-0.020152708
-0.033224507,-0.036265091,-0.004914432,0.034283666,-0.01407154,-0.018985972,-0.045219848,-0.02536307,-0.022977974,0.040009487,-0.00703577,-0.017269833
-0.030095539,-0.033128863,-0.004914432,0.031093704,-0.013062334,-0.017969505,-0.045219848,-0.023193292,-0.017992642,0.043185482,-0.00703577,-0.014990786
-0.026775744,-0.029786173,-0.004914432,0.02791128,-0.00987991,-0.014764186,-0.045219848,-0.023193292,-0.01493971,0.046392159,-0.00703577,-0.014990786
-0.023560351,-0.026565579,-0.004914432,0.024603132,-0.009157108,-0.014036184,-0.045219848,-0.023193292,-0.016278371,0.044986084,-0.004793584,-0.013168002
-0.020409284,-0.0235501,-0.004914432,0.02132853,-0.008559517,-0.013473746,-0.045219848,-0.023193292,-0.018950617,0.042179264,-0.002121338,-0.0109956
-0.017371019,-0.021102002,-0.004914432,0.018290265,-0.005958412,-0.011025648,-0.045219848,-0.023193292,-0.018950617,0.042179264,-0.002121338,-0.0109956
-0.014515644,-0.018112074,-0.004914432,0.015169328,-0.004949788,-0.010076354,-0.045219848,-0.023193292,-0.020918079,0.040306133,-0.000153876,-0.009122469
-0.011950202,-0.014990786,-0.004914432,0.012197692,-0.004949788,-0.010076354,-0.045219848,-0.023193292,-0.024102792,0.037274111,0.003030838,-0.006090447
-0.011950202,-0.014990786,-0.004914432,0.012197692,-0.004949788,-0.010076354,-0.045219848,-0.023193292,-0.024112538,0.037264832,0.003040584,-0.006081168
-0.011950202,-0.014990786,-0.004914432,0.012197692,-0.004949788,-0.010076354,-0.043784924,-0.021686105,-0.024112538,0.038699757,0.004196782,-0.004573981
-0.011950202,-0.014990786,-0.004914432,0.012197692,-0.004949788,-0.010076354,-0.040622958,-0.018364904,-0.024112538,0.041861722,0.006744553,-0.00125278
-0.011950202,-0.014990786,-0.004914432,0.012197692,-0.004949788,-0.010076354,-0.040305416,-0.01803137,-0.024112538,0.042179264,0.007000414,-0.000919246
-0.012933478,-0.014990786,-0.003775471,0.012197692,-0.00592487,-0.010076354,-0.039342823,-0.017114929,-0.024112538,0.043141857,0.007000414,-2.81E-06
-0.015674982,-0.014990786,-0.000599896,0.012197692,-0.008643528,-0.010076354,-0.036021622,-0.013952964,-0.024112538,0.046463058,0.007000414,0.00315916
-0.016192878,-0.014990786,0,0.012197692,-0.009157108,-0.010076354,-0.035143494,-0.013116938,-0.024112538,0.047341186,0.009461064,0.003995186
-0.017425857,-0.015638322,0,0.013430671,-0.009773597,-0.010076354,-0.035760676,-0.013704528,-0.024585992,0.046724005,0.011545155,0.002790414
-0.023795284,-0.018983417,0,0.019800098,-0.012958311,-0.010076354,-0.038967353,-0.016757461,-0.027045909,0.043517328,0.008338478,-0.003469195
-0.028181089,-0.023890612,-0.002069995,0.024200795,-0.01407154,-0.011744263,-0.040305416,-0.019980643,-0.030021642,0.04032345,0.005505082,-0.007936983
-0.03180991,-0.029688573,-0.004914432,0.02785008,-0.014394216,-0.014361182,-0.040431512,-0.023319388,-0.033360386,0.037162323,0.002782042,-0.011230556
-0.038039446,-0.035918108,-0.004914432,0.034079615,-0.017432481,-0.017421304,-0.043616225,-0.026504101,-0.0365451,0.034573311,-0.003747766,-0.017164662
-0.042787702,-0.042285228,-0.004914432,0.040067139,-0.018985972,-0.020616,-0.045219848,-0.029678059,-0.039654523,0.031699312,-0.0098215,-0.021647752
-0.045986123,-0.048796299,-0.004914432,0.045801451,-0.018985972,-0.023951496,-0.045219848,-0.032841107,-0.042687583,0.028536263,-0.015432662,-0.024659148
-0.043157865,-0.043038772,-0.004914432,0.040730787,-0.018985972,-0.021002026,-0.047973088,-0.035488084,-0.040325464,0.025354485,-0.018946117,-0.02506714
-0.039957251,-0.036629268,-0.003707787,0.035997421,-0.018985972,-0.016798386,-0.050134281,-0.037229476,-0.038148723,0.023193292,-0.02110731,-0.02506714
-0.036763789,-0.030395454,-0.000667436,0.032803958,-0.018985972,-0.011286382,-0.050134281,-0.037229476,-0.038148723,0.023193292,-0.02110731,-0.02506714
-0.033578941,-0.024541837,0.002626752,0.027010228,-0.018985972,-0.010076354,-0.052629889,-0.039605432,-0.035772767,0.020697684,-0.023483266,-0.02506714
-0.030401641,-0.019400891,0.005913048,0.021310786,-0.018985972,-0.009324537,-0.055296202,-0.042143909,-0.03323429,0.01803137,-0.026021742,-0.02506714
-0.027240906,-0.016218358,0.008942994,0.018280839,-0.018985972,-0.006142004,-0.055296202,-0.042143909,-0.03323429,0.01803137,-0.026021742,-0.02506714
-0.034043985,-0.018621907,0.012068011,0.023079546,-0.024671913,-0.006969252,-0.056903754,-0.044220922,-0.035211721,0.01803137,-0.024044312,-0.02506714
-0.04682113,-0.024803199,0.015026142,0.03274959,-0.033496065,-0.010076354,-0.059291388,-0.04730583,-0.038148723,0.01803137,-0.02110731,-0.02506714
-0.055910499,-0.034510737,0.015026142,0.041838959,-0.036678489,-0.010076354,-0.059291388,-0.04730583,-0.038148723,0.01803137,-0.02110731,-0.02506714
-0.06677538,-0.044067194,0.016696121,0.052703841,-0.043078845,-0.011366269,-0.060813311,-0.048764777,-0.039618166,0.01803137,-0.019648363,-0.02506714
-0.079234451,-0.053488,0.019865534,0.065162911,-0.052368503,-0.013814367,-0.064111765,-0.051926743,-0.042802879,0.01803137,-0.016486398,-0.02506714
-0.088635089,-0.062613346,0.020152708,0.07527196,-0.056231387,-0.016953173,-0.064417954,-0.052220263,-0.043098511,0.01803137,-0.016192878,-0.02506714
-0.091079998,-0.066220509,0.018940286,0.077926257,-0.055962111,-0.018985972,-0.062369217,-0.051116486,-0.041986793,0.019190733,-0.015033515,-0.023963363
-0.082016692,-0.060330502,0.01563001,0.068086749,-0.049478537,-0.018985972,-0.056741436,-0.048084464,-0.038932958,0.022375447,-0.011848801,-0.020931342
-0.072780992,-0.056770309,0.010054695,0.061195176,-0.043181278,-0.018985972,-0.05281014,-0.044819768,-0.038148723,0.023193292,-0.009106812,-0.017666645
-0.063387402,-0.053028911,0.004520206,0.054902759,-0.036875995,-0.018985972,-0.048859983,-0.04150676,-0.037511574,0.023830441,-0.006398621,-0.014472816
-0.053519598,-0.046503797,0.001154621,0.048377646,-0.030373776,-0.018985972,-0.042490556,-0.038322046,-0.03432686,0.027015154,-0.003213908,-0.011883805
-0.044143827,-0.042067743,-0.002092143,0.042361195,-0.022152626,-0.018985972,-0.038198844,-0.035613476,-0.03323429,0.028107724,-1.48E-05,-0.008990028
-0.035358233,-0.038051525,-0.004914432,0.036195667,-0.01407154,-0.018360846,-0.035143494,-0.033112914,-0.033077559,0.028107724,0.002883852,-0.006230385
-0.029167551,-0.028809099,-0.004914432,0.026800654,-0.01407154,-0.012867706,-0.035143494,-0.029791713,-0.029756358,0.028107724,-0.000437349,-0.009392351
-0.022891207,-0.021207221,-0.004914432,0.018896021,-0.012506272,-0.010076354,-0.035143494,-0.028107724,-0.02680739,0.028107724,-0.003691267,-0.0109956
-0.016526359,-0.015300276,-0.004914432,0.012531173,-0.009323848,-0.010076354,-0.035143494,-0.028107724,-0.02424129,0.028107724,-0.006875981,-0.0109956
-0.013587537,-0.012537424,-0.001896579,0.012197692,-0.006573478,-0.006906523,-0.035143494,-0.025227831,-0.021087614,0.028107724,-0.009376978,-0.013336809
-0.010721303,-0.008475915,0,0.009907872,-0.004949788,-0.003685533,-0.035143494,-0.023193292,-0.017902901,0.028107724,-0.012131434,-0.014990786
-0.007683038,-0.00224638,0,0.004246645,-0.004949788,-0.000647268,-0.035143494,-0.023193292,-0.014718188,0.028107724,-0.015476529,-0.014990786
-0.009534824,-0.003544152,0,0.005557617,-0.004949788,0,-0.035143494,-0.023193292,-0.016435334,0.028107724,-0.013672908,-0.014990786
-0.011950202,-0.006843004,0,0.008642592,-0.004949788,-0.000761836,-0.035143494,-0.023193292,-0.018950617,0.028107724,-0.011030956,-0.014990786
-0.011950202,-0.010025428,0,0.011367113,-0.004949788,-0.00394426,-0.035143494,-0.023193292,-0.018950617,0.028107724,-0.011030956,-0.014990786
-0.011950202,-0.012712582,0,0.012197692,-0.004949788,-0.007132834,-0.035143494,-0.023193292,-0.02103085,0.028107724,-0.009420912,-0.014990786
-0.012163648,-0.014990786,0,0.012197692,-0.005161455,-0.010076354,-0.035143494,-0.023193292,-0.024112538,0.028107724,-0.00703577,-0.014990786
-0.014913041,-0.014990786,0,0.012197692,-0.007887937,-0.010076354,-0.035143494,-0.023193292,-0.024112538,0.028107724,-0.00703577,-0.014990786
-0.019594902,-0.016777461,0,0.015599716,-0.01085812,-0.010076354,-0.038133498,-0.026183295,-0.025287557,0.026649442,-0.00822128,-0.016522507
-0.02595975,-0.020120151,0,0.021964564,-0.014040544,-0.010076354,-0.044663306,-0.032713103,-0.027853657,0.023464729,-0.010810292,-0.019867602
-0.038334113,-0.022571981,0.009180277,0.028182742,-0.025800693,-0.010076354,-0.048133125,-0.033269646,-0.028072369,0.020133304,-0.014090944,-0.020152708
-0.048356575,-0.027698666,0.013850501,0.035460676,-0.033269646,-0.010076354,-0.05223388,-0.035304393,-0.029255927,0.016904558,-0.01731969,-0.02127952
-0.05426352,-0.037406204,0.010668077,0.044550045,-0.033269646,-0.010076354,-0.057883474,-0.040779482,-0.03244064,0.013872537,-0.020351711,-0.024311542
-0.057922259,-0.044487685,0.007485653,0.048897398,-0.033269646,-0.014837262,-0.061785663,-0.047046448,-0.038033618,0.008214399,-0.028400912,-0.029969679
-0.061107784,-0.049179679,0.006051412,0.052155151,-0.034123781,-0.018125692,-0.063728063,-0.052220263,-0.043098511,0.003040584,-0.035436752,-0.03448215
-0.064301246,-0.049179679,0.009091764,0.055195503,-0.037164132,-0.015063468,-0.06040588,-0.052220263,-0.043098511,0.003040584,-0.032252039,-0.031297437
-0.067481309,-0.044855977,0.016134551,0.054106696,-0.042522951,-0.012337045,-0.059291388,-0.052220263,-0.043098511,0.00506995,-0.027052456,-0.026097854
-0.07067451,-0.038734383,0.024904357,0.051301016,-0.049049597,-0.009688833,-0.059436524,-0.052081133,-0.043098511,0.007990372,-0.02096818,-0.020006571
-0.074019605,-0.03554967,0.031434165,0.051301016,-0.055556493,-0.006343738,-0.062758707,-0.048896419,-0.043098511,0.007990372,-0.017783467,-0.016661477
-0.077188973,-0.034188892,0.035964311,0.053041079,-0.060076849,-0.004914432,-0.064417954,-0.04730583,-0.043098511,0.007990372,-0.014518474,-0.014990786
-0.080227238,-0.034188892,0.039002575,0.056079344,-0.063115114,-0.004914432,-0.064417954,-0.04730583,-0.043098511,0.007990372,-0.011173379,-0.014990786
-0.067897726,-0.022313753,0.03913868,0.044493395,-0.05704028,0.001318376,-0.055980666,-0.044256712,-0.034222651,0.016970654,-0.008671021,-0.009727924
-0.055154361,-0.01261801,0.03913868,0.031897838,-0.049208514,0.007779508,-0.050134281,-0.0402083,-0.027208671,0.026262504,-0.004837968,-0.004955276
-0.042850828,-0.006844285,0.03913868,0.018838222,-0.039471081,0.014148935,-0.050134281,-0.034457487,-0.024642571,0.035381323,0.00169184,-0.001610182
-0.033090311,0.004701577,0.041900576,0.014482648,-0.035554602,0.022519791,-0.045080471,-0.030615487,-0.018931474,0.042445896,0.005076651,0.001607659
-0.026021742,0.015671428,0.045906124,0.011527316,-0.03405269,0.030662214,-0.03950823,-0.026551573,-0.012480033,0.049650842,0.007000414,0.003995186
-0.026021742,0.022178325,0.052435932,0.008800835,-0.037237403,0.037169111,-0.036323517,-0.020334838,-0.006263298,0.058877785,0.007000414,0.003995186
-0.032940193,0.017306714,0.054376956,0.009905013,-0.042785652,0.03453393,-0.033513781,-0.020137017,-0.006065477,0.060291926,0.007000414,0.001990495
-0.043590945,0.008169713,0.055752379,0.013666658,-0.050267112,0.029564685,-0.031148308,-0.023193292,-0.009121752,0.057095343,0.005991524,-0.001208066
-0.058519972,0.001940178,0.064430013,0.022934458,-0.062704325,0.032734098,-0.031148308,-0.023193292,-0.009121752,0.05377316,-0.005693396,-0.004553161
-0.061850137,-0.002723714,0.063506472,0.025384011,-0.063098613,0.030678833,-0.031148308,-0.023193292,-0.007391785,0.053973736,-0.011030956,-0.004351201
-0.055339066,-0.00605921,0.054436665,0.022048515,-0.053274892,0.024190607,-0.031148308,-0.023193292,-0.004207072,0.057136636,-0.011030956,-0.001166488
-0.046653981,0.003277619,0.054376956,0.01599003,-0.050191957,0.027166157,-0.025146568,-0.017170418,0.002063043,0.057382184,-0.008642939,-0.000919246
-0.042429554,0.012797602,0.05898997,0.012197692,-0.050739997,0.033959351,-0.019899557,-0.011848363,0.007324276,0.061074954,-0.004559442,0.001548392
-0.045634873,0.022482245,0.071261763,0.012197692,-0.057242216,0.046986683,-0.016714844,-0.008503269,0.01050899,0.070812387,0.001970366,0.008055289
-0.053739171,0.016052395,0.073327573,0.014846297,-0.063767379,0.043749086,-0.016192878,-0.007955016,0.005833128,0.072408326,0.003040584,0.009121752
-0.061131413,0.00823633,0.073327573,0.017988755,-0.06841314,0.039103325,-0.016878417,-0.007955016,0.000269063,0.071717856,0.003040584,0.009121752
-0.064322684,0.005045059,0.073327573,0.02102702,-0.06841314,0.039103325,-0.02006313,-0.007955016,-0.00291565,0.068510231,0.003040584,0.009121752
-0.063134381,0.00186432,0.068973861,0.022026556,-0.066174965,0.034749613,-0.018966777,-0.005814483,-0.00395983,0.067458538,0.003040584,0.009121752
-0.059405143,-0.000113754,0.063286574,0.021240848,-0.062858365,0.029472138,-0.01505329,-0.002722625,-0.00276678,0.06785247,0.003355729,0.00951287
-0.052880029,0.006411359,0.063286574,0.014876001,-0.059675941,0.032791933,-0.006218982,-0.000257744,0.006481976,0.070906305,0.005798797,0.012544891
-0.05559084,0.014512385,0.07409841,0.012197692,-0.06513533,0.043164995,0.003062608,0.000954602,0.014034743,0.072408326,0.007000414,0.015736002
-0.065011646,0.023758327,0.092765159,0.012197692,-0.076873086,0.058662331,0.012777129,0.000954602,0.019945938,0.072408326,0.007000414,0.019081097
-0.059092905,0.036098961,0.099759932,0.012197692,-0.077322759,0.068025511,0.028196075,0.00973234,0.029527421,0.081186065,0.013301813,0.02229353
-0.047384272,0.04872573,0.100833325,0.005929303,-0.072191471,0.074722672,0.038517855,0.017613557,0.03910986,0.087788106,0.018355944,0.025178597
-0.028481457,0.061578731,0.094326922,-0.009046841,-0.059932036,0.078055777,0.04157169,0.023830292,0.048511309,0.090972819,0.021387966,0.027621665
-0.020732287,0.060606491,0.085412909,-0.013773516,-0.05293317,0.073066851,0.029644003,0.02251604,0.047720551,0.08892686,0.016889001,0.026052162
-0.016192878,0.057489505,0.077642213,-0.01531024,-0.047448506,0.067565859,0.017209989,0.020152708,0.045255204,0.087307256,0.012162336,0.024147894
-0.016192878,0.054146815,0.074299523,-0.011967551,-0.044105817,0.064223169,0.014025276,0.020152708,0.045255204,0.090652351,0.012162336,0.024147894
-0.020707025,0.046289977,0.071070499,-0.006919877,-0.045504606,0.059159257,0.008673328,0.017876333,0.043072378,0.089330057,0.009885961,0.021965068
-0.028078766,0.035722868,0.067889863,-0.000659768,-0.048797413,0.052786202,0.002427184,0.01413633,0.040305416,0.086444511,0.007000414,0.019198106
-0.040546394,0.02080546,0.064718273,0.008198809,-0.051837764,0.043358925,-0.004102624,0.005040422,0.040305416,0.086444511,0.007000414,0.019198106
-0.044421098,0.017628341,0.065102547,0.012197692,-0.05321022,0.040931821,-0.010147605,0.000954602,0.038551254,0.084774453,0.007000414,0.022225837
-0.04122497,0.024111915,0.068412822,0.012197692,-0.05321022,0.044264926,-0.015797199,0.000954602,0.035366541,0.081742431,0.007000414,0.02772274
-0.037879889,0.017606268,0.059318107,0.012197692,-0.04668104,0.037736066,-0.019154544,-0.001453084,0.032181828,0.078419263,0.007000414,0.028107724
-0.033227247,0.022338402,0.059728451,0.008154118,-0.04459155,0.041267643,-0.019875362,-0.003040584,0.030229062,0.075375508,0.010758298,0.03063366
-0.02701957,0.040436842,0.07144435,-0.00069838,-0.047782821,0.056764978,-0.016690649,-0.003040584,0.030229062,0.072809408,0.020472819,0.037163468
-0.018374191,0.056969401,0.078823049,-0.012420552,-0.048295788,0.066903584,-0.023977648,-0.0055987,0.030229062,0.072408326,0.027236259,0.040871021
-0.011950202,0.069174752,0.084416571,-0.022008804,-0.048295788,0.074311602,-0.031148308,-0.008700492,0.030229062,0.072408326,0.031357821,0.042600524
-0.011950202,0.071756334,0.087729222,-0.025184379,-0.048295788,0.077647098,-0.031148308,-0.012045587,0.030229062,0.072408326,0.028173107,0.03925543
-0.016181657,0.072408326,0.093222083,-0.023715451,-0.052935685,0.08076043,-0.035181867,-0.015281666,0.02579059,0.070228025,0.027153122,0.040457822
-0.02033628,0.072408326,0.096945341,-0.021920385,-0.056639925,0.082990131,-0.041568731,-0.01803137,0.020152708,0.067458538,0.026718113,0.042910991
-0.014402174,0.072408326,0.083885725,-0.028450193,-0.043580309,0.079805417,-0.050817488,-0.01803137,0.020152708,0.067458538,0.0235334,0.039726277
-0.008121264,0.072408326,0.074660556,-0.033015755,-0.034368575,0.076528003,-0.059987413,-0.019756601,0.020152708,0.069112869,0.020348686,0.038184078
-0.002138967,0.072303209,0.068808492,-0.035668319,-0.028673317,0.073327573,-0.069083321,-0.023101696,0.020152708,0.072320494,0.017163973,0.038184078
-0.008368502,0.069833253,0.07809815,-0.026400519,-0.041132387,0.073327573,-0.066234878,-0.026290801,0.016921494,0.069288533,0.01397926,0.03508657
-0.014465229,0.061528376,0.079312308,-0.017216875,-0.046878051,0.068113019,-0.067022376,-0.030524778,0.011297509,0.064788538,0.010794546,0.031901856
-0.020382308,0.045330659,0.069602816,-0.008147067,-0.043542555,0.05584479,-0.07308642,-0.036152559,0.002615893,0.058571803,0.007609833,0.028717143
-0.02110731,0.037620389,0.063229956,-0.004243279,-0.040321286,0.04861599,-0.074246819,-0.042509757,-0.001620693,0.04684015,0.002220371,0.023438844
-0.019220813,0.03138315,0.055139639,-0.002121338,-0.035292422,0.041133225,-0.075134978,-0.050730717,-0.008996787,0.034843686,-0.003654324,0.017464371
-0.013559587,0.025721923,0.042680568,-0.002121338,-0.026614788,0.031734277,-0.078480073,-0.063629952,-0.027967597,0.025724867,-0.009428049,0.010934563
-0.013917993,0.019455435,0.036859323,0.002568562,-0.024147894,0.026782969,-0.08159901,-0.067211049,-0.03542456,0.020892722,-0.011030956,0.011312021
-0.016192878,0.016210992,0.036470081,0.006863515,-0.025164429,0.026389787,-0.084323173,-0.067211049,-0.037825361,0.01803137,-0.011030956,0.014701519
-0.016192878,0.028607403,0.049482889,0.000334282,-0.031054437,0.039379765,-0.084323173,-0.067211049,-0.034640647,0.01803137,-0.011030956,0.021254239
-0.018089764,0.033269646,0.056273843,-0.002121338,-0.035166533,0.044265246,-0.084323173,-0.065445395,-0.029957033,0.019885942,-0.011030956,0.025570579
-0.021131182,0.033225166,0.059267517,-0.002072221,-0.038184078,0.044240173,-0.08435963,-0.062333074,-0.024136171,0.023167186,-0.011057062,0.028107724
-0.024313605,0.027295326,0.056085093,0.004475788,-0.038184078,0.040897483,-0.093101119,-0.071074563,-0.029802765,0.016907577,-0.017316671,0.028107724
-0.026021742,0.022705035,0.052898571,0.007990372,-0.038184078,0.037695821,-0.097373532,-0.077624299,-0.03323429,0.013116938,-0.019851167,0.028107724
-0.026021742,0.01966677,0.0497073,0.007990372,-0.038184078,0.034657556,-0.094784521,-0.080809013,-0.03323429,0.013116938,-0.016666454,0.028107724
-0.018309535,0.024081212,0.043692474,-0.000245025,-0.030491249,0.034188892,-0.088840721,-0.070808628,-0.025354439,0.018675744,-0.011141191,0.033666531
-0.011950202,0.02732706,0.038178394,-0.006075484,-0.023139248,0.033187155,-0.081473027,-0.059446471,-0.018950617,0.023193292,-0.006101406,0.038184078
-0.011950202,0.024747328,0.035005096,-0.002902185,-0.019806143,0.02987688,-0.07222427,-0.050197714,-0.018950617,0.023193292,-0.003069384,0.038184078
-0.020904694,0.007737198,0.029524377,0.004557427,-0.023257083,0.017914562,-0.073820467,-0.053982834,-0.02301351,0.018705212,-0.006089745,0.033695998
-0.032486527,-0.011351409,0.024607611,0.013532761,-0.029037325,0.005161922,-0.080809479,-0.064070665,-0.029476411,0.012175404,-0.012431694,0.026333676
-0.042216959,-0.013938559,0.027950301,0.023240299,-0.035539543,0.005161922,-0.090524,-0.076374198,-0.039213844,0.005645596,-0.022146216,0.014030143
-0.042286805,-0.009580707,0.033088715,0.021424976,-0.038184078,0.010925423,-0.095881064,-0.07797863,-0.043098511,0.001126385,-0.026021742,0.009121752
-0.035910772,-0.000767278,0.03913868,0.012197692,-0.03803211,0.020152708,-0.098345945,-0.072481727,-0.043098511,-0.002058328,-0.026021742,0.009121752
-0.032880826,0.002262668,0.03913868,0.012197692,-0.035002164,0.020152708,-0.095856925,-0.069094059,-0.039954349,-0.005243041,-0.022900039,0.012243456
-0.037844263,0.003995186,0.045834635,0.013560412,-0.040220498,0.024044793,-0.093017485,-0.064377366,-0.035315039,-0.005653728,-0.02110731,0.014036184
-0.053481641,0.003995186,0.061472013,0.016742836,-0.05645315,0.033134162,-0.08985552,-0.057894199,-0.028831873,-0.002491762,-0.02110731,0.014036184
-0.06965554,-0.001776903,0.07199534,0.028656302,-0.069212617,0.034188892,-0.078432505,-0.051744134,-0.020374337,0.006235971,-0.015581015,0.016867199
-0.080363343,-0.006081168,0.078489494,0.037264832,-0.077322759,0.034188892,-0.067555301,-0.044821664,-0.012252841,0.013986709,-0.010323876,0.019198106
-0.080363343,-0.006081168,0.078489494,0.037264832,-0.077322759,0.034188892,-0.061048404,-0.035725756,-0.005723033,0.017171422,-0.007734864,0.019198106
-0.075643628,-0.001361453,0.078489494,0.032545117,-0.075020863,0.036490788,-0.057401471,-0.028503041,-0.00395983,0.02047321,-0.004711005,0.021539596
-0.069718328,0.003995186,0.077892196,0.026591179,-0.071946034,0.039103325,-0.055296202,-0.023193292,-0.004554877,0.023193292,-0.002121338,0.024147894
-0.066542753,0.003995186,0.0745567,0.023255683,-0.069364451,0.039103325,-0.055296202,-0.023193292,-0.00773959,0.023193292,-0.002121338,0.024147894
-0.067291224,-0.003417219,0.065928971,0.027975805,-0.06639785,0.029689432,-0.055296202,-0.026862772,-0.009121752,0.017656884,-0.007245734,0.018675863
-0.07033378,-0.015037578,0.054330165,0.037345275,-0.063251219,0.014946238,-0.055296202,-0.03333732,-0.009196706,0.007875784,-0.016267832,0.009005816
-0.073678875,-0.018382672,0.05098507,0.043096088,-0.063251219,0.011761525,-0.055296202,-0.039088134,-0.015566133,-0.001861649,-0.022637258,-0.000846175
-0.078521302,-0.024432495,0.04771657,0.049211486,-0.064825145,0.007003963,-0.056459301,-0.043646673,-0.021606186,-0.011122054,-0.030447692,-0.00867498
-0.085046415,-0.033521864,0.044534146,0.0557366,-0.068167835,0.000478849,-0.058941181,-0.04685335,-0.02727278,-0.019841579,-0.039892014,-0.014209793
-0.088332856,-0.042753058,0.038544028,0.061972022,-0.065464159,-0.005756574,-0.062144792,-0.050041163,-0.033680783,-0.023807286,-0.043979673,-0.017863869
-0.090439697,-0.049179679,0.034224248,0.066291803,-0.063251219,-0.010076354,-0.063376427,-0.052220263,-0.037150293,-0.024987956,-0.04617445,-0.020152708
-0.090439697,-0.049179679,0.034224248,0.066291803,-0.063251219,-0.010076354,-0.060077973,-0.052220263,-0.033988327,-0.021825991,-0.04617445,-0.020152708
-0.097361516,-0.04675617,0.044162376,0.068837358,-0.072736029,-0.00510729,-0.054959387,-0.049895366,-0.030792313,-0.023396851,-0.048047748,-0.01771073
-0.10516978,-0.043571348,0.055574644,0.071453724,-0.08314531,0.000693899,-0.049654334,-0.046801714,-0.027685649,-0.025986387,-0.050134281,-0.014990786
-0.108363242,-0.040377885,0.061086648,0.071453724,-0.086185661,0.003887361,-0.046492369,-0.043480513,-0.025137879,-0.025986387,-0.050134281,-0.014990786
-0.109637803,-0.041111895,0.061731996,0.073365993,-0.087399113,0.003153351,-0.043395557,-0.040319617,-0.024112538,-0.025986387,-0.050134281,-0.013507729
-0.109449142,-0.044076586,0.059291388,0.076188542,-0.087219498,0.00018866,-0.040342625,-0.037266685,-0.024112538,-0.025986387,-0.050134281,-0.011025849
-0.106118425,-0.040745869,0.059291388,0.073017516,-0.084048472,0.003519378,-0.043428844,-0.040352904,-0.026629257,-0.025986387,-0.050134281,-0.0109956
-0.100086662,-0.035952374,0.057754609,0.066688602,-0.07933373,0.005161922,-0.046600673,-0.040763085,-0.028072369,-0.025986387,-0.049021674,-0.0109956
-0.091426859,-0.029735639,0.054722587,0.057287154,-0.073116994,0.005161922,-0.049785386,-0.037578371,-0.028072369,-0.025986387,-0.046455574,-0.0109956
-0.092713278,-0.037776197,0.048591504,0.0620009,-0.072408326,-0.00062353,-0.052989657,-0.039947951,-0.030927745,-0.025986387,-0.04617445,-0.016060959
-0.099969296,-0.048483816,0.045392559,0.07165732,-0.075739189,-0.00606138,-0.056955506,-0.042143909,-0.034128256,-0.025986387,-0.046894768,-0.020152708
-0.116213625,-0.060787349,0.048577273,0.087305948,-0.085453711,-0.009406475,-0.062866701,-0.042143909,-0.03731297,-0.025986387,-0.049460868,-0.020152708
-0.11704183,-0.056308158,0.054186824,0.086043588,-0.087399113,-0.005104564,-0.064417954,-0.042143909,-0.035816541,-0.025986387,-0.048255112,-0.017703078
-0.111756803,-0.047441756,0.058123209,0.07919372,-0.08566119,0,-0.064973846,-0.042143909,-0.032650405,-0.025986387,-0.04617445,-0.014990786
